noiseA,noiseB,noiseC,noiseD,u1,u2,u3,u4,u5,u6,v1,v2,v3,v4,v5,v6,velA,velB,velC,distance
0.6815145514561324,0.7446563837498672,0.46559177182895045,0.7384518422630628,-0.9486598618391309,-1.389466918404029,5.5849610776184795,-9.537145521940813,7.78193690247504,7.204531629954595,-1.565590353432144,-1.377381785047107,-2.651050893652732,-4.620969621511689,-0.8332699883158277,10.959371254078873,0.9136901447270819,0.9674497445556498,0.5179966809067845,0.5800000000000001
0.7335920644136458,0.4742525181840279,0.3957497848573659,0.5825751390390477,-1.7005609591156041,-1.4532601300687065,4.322400899897987,-6.421970069539341,6.7039532298113755,2.6112693919880074,-1.894974316632269,-0.9019800472043835,-1.4919605283310398,-7.974539024828755,0.6383096027173183,11.506963885682094,1.0632344753619898,0.9154661201047024,0.21315553433406348,0.5299999999999999
0.7602257126319638,0.5385011949279943,0.7626031214297206,0.40105445498357695,-0.7196902814470659,-2.5204730113257034,6.384400856875781,-4.678340657783924,6.64575129150073,3.9104670022185912,-1.930046375912187,-0.5697542405965519,2.244889011913571,-5.796629211470411,-0.03610792404556962,12.505531652439156,1.020971388158728,0.35511246790645146,0.06458577278990163,0.5399999999999999
0.7946625809390635,0.6853607601186773,0.5398559859098878,0.291464268106137,-1.4418565734487827,-0.5861649461910161,2.9724486743814036,-2.6151438240863656,7.269240467587995,6.031482884457266,-1.9757317577350804,-1.4468352907841477,4.04493323592363,-8.88346782982714,-0.9475710779599432,12.796334295900795,0.7533534282684606,0.6144569542240326,0.6184180267576286,0.5900000000000001
0.22691778587065486,0.4359484392823282,0.745850432487374,0.42479819038380506,-2.0261859303447203,-2.995423456084868,6.353972593563701,-7.471758297479859,6.6415278115754015,7.453535945190098,-1.5068353288635083,-0.6762512816473696,4.304887298253678,-4.418641144351339,0.499105704184328,12.324468492472445,1.1588293447836755,0.13752936235043445,0.9957236895122307,0.5800000000000001
0.6738320254739494,0.7104234859124872,0.4580090196607294,0.37536118953410136,-2.3531460485906224,-2.4486735458721505,3.129127632348843,-7.3911046117955035,6.254409579124343,2.075549554494722,-0.7040876284139839,-1.3458017351245353,-0.4030227992805502,-3.73506060222158,0.21375611912456824,12.244178479852742,1.1292243931503183,0.7900603824866695,0.20857479324462375,0.5700000000000001
0.5975303672605139,0.8309396603523269,0.6956950009220357,0.22254866611887839,-0.7887165172053588,-2.405226455437738,6.122617582068648,-6.970341371770773,6.402131925896124,5.729531913453215,-1.5916021141874723,-0.6077172628638887,-1.485854371128339,-8.431915681457111,0.15285498104437273,9.207963428382174,1.0930507138688044,0.8761781279251672,0.7449058977515606,0.56
0.768787438033073,0.7204627790107073,0.46490381636843253,0.43233847311379114,-1.133357852737901,-0.6362161464691737,3.85526175084943,-10.116580135217156,7.213304741652396,5.504346076838893,-1.7392342492125665,-1.3780566988749812,3.9823907810282044,-2.776436304808038,-0.1316731952586775,13.35107921625576,0.8817814677435998,0.9665300916220896,1.0555630113571985,0.49
0.4966367574365312,0.311400186725983,0.5675696177811927,0.4846679408769596,-1.6054407529713142,-1.736560026872392,8.545523523601508,0.11028976379851851,7.481255348382978,4.452809251332987,-1.8324649094114855,-0.9613684930085988,1.5295428526854375,-8.463481033314846,-0.09335584062956126,9.472086809665845,0.6121955777446219,0.9160270472582988,0.6398075078067069,0.5599999999999998
0.7934018826449001,0.7469055380590068,0.5593816437794217,0.3594645865449665,-2.3520560688496723,-2.0195332370411383,4.992700571514181,-3.803605292404629,6.994894173624041,4.754229452386245,-1.68701204285058,-0.8266166170542061,-0.8525840562550664,-3.21935861147775,0.46324444603782167,9.308991516660308,0.7922342221241268,1.1696527293127041,0.47491192324120063,0.49000000000000016
0.6425454657760562,0.8325152190637327,0.5219593652326333,0.40066761520200306,-2.064898324130821,-2.108111093045895,4.502870061475321,-1.7283072410060039,7.094967766861995,3.621474418444402,-1.3006160800033872,-1.228782382447938,0.7940657408803875,-7.73565611839806,-0.13401714783581686,11.990209362055346,0.4434179425636364,0.968006558496417,0.8351639769335862,0.5900000000000001
0.6244448619035056,0.28843044734298745,0.2913541470487,0.6326393813240471,-2.336178716627479,-0.41353193964762475,7.283970137912,-11.225508233978799,6.75322594490577,5.2073155967554525,-1.7630719269047472,-1.494878447394353,3.528932637672879,-3.095711571480127,-0.8522748444972984,11.223040151160568,0.6445338836546484,0.7613483715026371,1.046923672966609,0.5099999999999998
0.5926700121505967,0.8632243443084021,0.5672322586211576,0.28463073040148335,-1.4261060917630077,-2.150365788526588,5.140328714977461,-11.701160617026655,6.773855260136937,7.201496814510731,-1.9214439523168065,-0.764195584819202,0.14278861471489046,-8.382502648502722,-0.6623629194500125,7.838217546156812,1.058926743106087,1.138833445891031,0.6057968060701561,0.5800000000000001
0.6470681964045704,0.865250241230554,0.7880396558780427,0.5251202404030345,-0.5884154131388328,-2.55223557594464,4.926233319179293,-0.8526918820960512,6.612419106304631,7.23098228776796,-1.608087031603276,-0.6504567659842312,0.0126775938951183,-7.462983449573251,0.17478885924642673,12.16277043630134,1.0513885355657486,0.9660330249384689,0.3340457831587916,0.52
0.7216849347787957,0.8073938292653243,0.6831585185106803,0.4267570593635744,-1.9738821434258762,-2.550680956940635,2.30575503619445,-1.2798182110506517,6.669533187292742,7.157208170891103,-1.55372297137545,-0.5356189052159526,6.652718531102299,-7.571656102883886,0.5483450060248981,13.121622754348707,0.45902313280717527,1.1764405395634592,0.7243412022685536,0.5900000000000001
0.7061278231179857,0.8691670313855168,0.4949098656719304,0.2691689657404379,-1.4707212791839854,-1.6493349806708104,2.164736430527121,-3.6942829575698535,6.686357999012911,2.0042288057508797,-1.9142631044556144,-0.8927748400820807,2.255720851008831,-8.047389903096843,0.14144420887961734,10.151043904411894,0.7398347002668754,0.6884799389327432,0.5252210153976414,0.5900000000000001
0.623403423318519,0.5114459100515464,0.3920177558768315,0.2011053625633636,-0.6609021708852013,-2.9726229718740638,5.871776485703876,-4.0509517105603,6.351867548390373,3.785747748997214,-1.3846215453663824,-1.8442214067449294,2.9119556041956276,-7.035056877336332,-0.346025947430277,11.564243378295568,0.8134247141012968,0.3172579937635972,0.1729313873398824,0.58
0.5044064411794476,0.9033217518876229,0.742360674369769,0.49185316043172594,-0.8815054334642098,-1.2823597569786014,2.7379018566240587,-5.067932343134226,7.341580417643431,2.2142127553862583,-1.7455926484931947,-1.353671802322145,1.4253477130681298,-1.7044611264894776,-0.09734678807610869,6.428666460605448,0.7065396502598504,1.0565480664357176,0.3490996046132293,0.56
0.7914446591918773,0.8392298931920259,0.25395816727139153,0.5581167051585952,-0.7204262013464501,-2.7133430739793982,2.912605942479653,-6.131368813529248,6.8287239746192,7.447004986514208,-1.6726055820624797,-0.8646714322074384,3.93309254370815,-5.712812502052054,-0.42567231647411985,13.092412215537948,0.5262288884407691,1.059087900517217,0.7139604497053832,0.58
0.6858497489808618,0.5760896905178234,0.7071997725387623,0.24698805772097768,-1.697686118977707,-1.3205021780061588,6.85707284707257,-1.7312817325659893,7.319029756212052,7.854641139963278,-1.8603518197734876,-0.9502649365543036,1.3106151721008659,-3.668808146619191,-0.595908170109768,6.3350650768258525,1.0412531853878964,0.72996041317819,0.724238627477575,0.53
0.5994915029012134,0.6068801100131169,0.47054845039126364,0.6917209816680225,-2.14558859950537,-2.0822774342761377,3.3478458367869868,-7.504578291070187,6.409809073152942,3.5802290962311085,-1.6166163730854617,-0.7767945657642303,-1.2006357327563102,-2.8756210211631403,0.10179627652526155,8.421709089411245,0.9996710908785827,0.9531269041078718,0.8624723221424682,0.5100000000000001
0.704629136426074,0.7148749045133451,0.33974699075028847,0.5456731451907976,-1.0784342007305625,-1.7790469151561203,6.956969991521752,-2.2078380116951877,7.498064827195841,7.075983510029425,-1.3275704810681528,-1.2038477257928584,-1.075522255555337,-6.760464742270782,0.7286111752801281,9.218104136132428,1.0801302982873993,0.7321091740489786,0.828049067376928,0.5900000000000001
0.5278366402040934,0.7987115535162999,0.4780054668445539,0.2528098079695257,-1.035336441168649,-1.3295757351534072,2.7749340506191116,-3.6096559748359396,6.453577490285602,3.4791881598622707,-1.8634159116719067,-1.1016693488495444,4.524722356748999,-6.980260830615123,-0.5207261650027271,7.583320884517683,0.9356568154812246,1.154119154447683,0.9443414182729811,0.51
0.36875509691432595,0.8780697143852979,0.29849837842820387,0.561240528884863,-1.0096969968551575,-1.670476724022277,5.352145551575446,-10.725388648672084,6.538092392795592,2.8508792393093767,-1.9551735262181258,-0.9948922247783889,-1.4956073766770719,-2.157083255661612,0.4934983814896333,12.277480770654366,0.8017097474391043,1.1277350325228785,1.1767783448411577,0.5900000000000001
0.7404619369694115,0.6900009272565581,0.504776601896614,0.38969230660484855,-2.1697070124826126,-0.988248331630339,6.895412934675712,-10.097648139213181,7.902442025771546,6.723698877093458,-1.8003789690259415,-1.2336724867363482,-0.27663198444256043,-7.594195091769808,-0.31207554853123665,8.735355020503079,0.5802504878650121,0.9932588077983353,0.5799705698290101,0.5100000000000001
0.5113099159096157,0.9084093471812013,0.5274671492795486,0.3656880374215852,-0.4600447094185553,-1.5518070050623967,4.158794942082706,-10.23294385384868,6.553468046667886,4.769809924159571,-1.7979105395873207,-1.41419763505872,-0.9758799482497329,-7.788987827545693,-1.0120914416319569,7.031575256075347,0.7110028657000204,1.0154614953036574,0.41366004089724456,0.5900000000000001
0.6338842066858839,0.5740964215337315,0.2771550243447374,0.41694399469196863,-2.1838392812498624,-1.9289738900673385,9.4550073939159,-5.723910224581862,6.241987820505282,5.891378451146879,-0.951684643218504,-1.0003334228592307,-2.5964617036884663,-8.76558345325834,0.2976700493039342,6.206365368529964,1.0637702605822357,0.6477973123430936,0.2884247307059761,0.57
0.7328715786859525,0.5613793838673927,0.44169238482955914,0.6918712636894251,-1.8672071898723441,-1.2094610749034076,4.502902929829169,-0.7928750781681162,6.979122398229138,3.73647402772819,-0.9048108520772166,-1.314618918040079,5.64904876436896,-5.44362407229569,-1.1768472898200217,6.539814540163178,0.7669141883863994,1.0954746370875055,0.42302699256192056,0.5499999999999999
0.5249644578499164,0.8872009163682657,0.5606351563051076,0.6347544501490335,-0.5897133384958471,-1.638277980463504,4.14293561377715,-8.164467621066649,7.243237159993832,7.89742552660376,-1.5119344082075892,-1.2911246985913136,-0.34518342497046195,-3.1614577460353384,-1.168750365652416,13.564233651964898,0.9675261703258877,1.0576190814034196,0.5722045242724516,0.5900000000000001
0.7919332966988006,0.592676862840319,0.492392919362947,0.5527316962647035,-1.0830960389140798,-1.4302724334056967,8.163403399736318,-1.6317614419165625,7.038909769341057,2.2054384285208313,-1.964047948682575,-0.9909102377154135,-1.0100504611661398,-7.993995823280219,-0.48938190485299404,11.67164780579418,0.7664850891324779,1.0847438939841796,0.5774929234078336,0.5299999999999999
0.5618615182961505,0.8377250948140128,0.593455616950695,0.275594691610637,-1.015449141757908,-2.376270112522078,2.689992151051947,-8.022406722858467,6.018773898631921,4.618859297736027,-1.29944945127658,-1.0797862223654007,1.6890870687394453,-1.3838823419041897,0.6605320951480753,11.510292990900536,0.8644047136553077,1.0109244576671659,0.4526540857979916,0.5800000000000001
0.7370342894197627,0.66977363671018,0.48415368218144494,0.2044524963472222,-1.1764544744564875,-2.4978508055729884,4.008687254293917,-0.08203932334169739,6.7762398224716955,6.745163776971139,-1.6562096887939426,-0.6823847643777334,2.4464855128646676,-6.75474028942378,0.08333679076057696,11.752450347285695,0.7796121525620062,0.49488285369910057,0.6359493634336323,0.5899999999999999
0.6835377636916714,0.5008947032168852,0.25794779467578677,0.31137066006309305,-1.5709401621404324,-1.037853703444831,2.639347718132429,-0.7345534694652301,6.919430285710146,2.850552539092366,-0.901847584025513,-1.744583468846868,9.204107444522384,-6.164437542520992,0.744011710668858,10.130645339577603,0.5646037603082609,1.0818829730669717,0.14404399078476193,0.5899999999999999
0.5431183983043631,0.8663402946954488,0.6104538599960118,0.224099884871794,-0.3259321658430231,-1.2539539925863785,4.629357718558152,-1.974913068588613,7.944054836694472,6.932246251548625,-1.7587776105090651,-1.26797390058196,0.06099275585586594,-7.243472655742693,-0.3249600442086995,11.03251071418493,0.944860351955124,1.1253800251666741,0.46464862535346707,0.53
0.6872680178035874,0.38802365626668955,0.3016852320384899,0.2081149223149691,-2.324289949491562,-0.24918736276304068,4.600641822707425,-8.87245889561686,6.194463250274826,7.650602369681354,-1.8864863875883864,-1.412405669941335,7.1603635266097765,-6.9106766948722615,-0.9843171174166638,12.748847567931396,0.7255600215680529,0.6061394310707534,0.47747615129484083,0.58
0.47363131572522693,0.6424241172485349,0.5933584947618881,0.7512484063393544,-1.4672478694338877,-0.7823963327884094,6.402627088637311,-1.3767319716151785,6.970443146370213,4.506294769922382,-1.9855150248457403,-1.4386443863408938,1.5330621881178645,-8.509091143260203,0.16997390216315647,10.079544138556015,0.6776031566934094,1.0552676845349156,0.7136080642499318,0.5599999999999999
0.458999901687742,0.7959578251727216,0.3884095321882399,0.31297717767641936,-2.255206177461044,-1.2242483981486858,2.9956746633184013,-3.9457714017239702,6.3189767958282825,6.03650479549829,-1.9090277901641848,-1.7353607783315264,-0.17177139010306489,-2.3343331147646285,0.3527403977076976,8.825058171188047,0.40606815459734263,1.1535156145323038,0.08893089799358195,0.5800000000000001
0.39520083484391527,0.3935704730367334,0.5382561771111631,0.4481824794141831,-2.0766658473097834,-1.559495179024205,3.991451861449084,-2.343061772400658,7.37663637221615,7.185399666029021,-1.9095009921480668,-0.9763828149660959,6.898350680443077,-5.257949660797031,0.23931466316561734,12.464794786763363,0.8137600342213348,0.7126299032036152,0.4624420146790671,0.58
0.7627740802370743,0.7379121554858392,0.7313342002750498,0.703282682529139,-2.4474861881354997,-1.6670331381890264,6.889180553956673,-11.164150397232753,6.855725905062444,7.14690690916394,-1.3869790195547513,-1.00586950549907,-3.22577825413829,-8.327375771169704,-0.4510398449352778,7.664422279849812,0.639991064993271,0.9474662689010362,0.49911967629673654,0.5900000000000001
0.7095490225777599,0.5490868552233846,0.5345332247401966,0.20576537357374325,-1.5533165198820007,-1.3295075697149428,4.7523210717444755,-7.818175291959152,6.229300613034265,7.442920755931741,-1.9698339191633265,-1.116746326163545,3.2935075134631377,-7.966967658147287,-0.881192950112627,11.513022263821007,1.0711820025704728,0.42801429826315734,0.2874857747003229,0.54
0.6035642404254635,0.6484893752862436,0.5049242015715382,0.762663606688852,-2.2678562697133477,-1.1563286632981917,3.962520715245854,-5.137109416851058,6.990392907901809,4.221423942771613,-0.7797697654525332,-1.7966540277694085,3.3628503511761725,-5.615029900287025,0.7970589241851883,13.79958211171816,1.1819314075264626,0.43117706595176797,1.060280072203933,0.58
0.731309651874066,0.2875304340302652,0.6854233851887199,0.5524755263020031,-1.2357837164511676,-1.21657170905686,4.848191863176787,-7.053883270388994,7.652492289336028,5.35931385048233,-1.690191850023309,-1.1135449175979522,6.979557234653669,-5.859438625788085,-0.09274174201014768,12.268606993339354,1.0897235338105926,0.6264461675539581,1.0225609726333156,0.5700000000000001
0.6051975844226156,0.6355019594252351,0.5027872295907182,0.2221918667224498,-2.1841405620509473,-0.778894929011053,4.305980805336028,-6.851821978342772,7.170065089313861,7.005937081579775,-1.4070566713519832,-1.2797379091845609,2.168447950614679,-5.690839826959359,-0.4913396737995555,10.243629313106572,1.0680967159595869,0.8822727391261825,0.9904718773715602,0.5700000000000001
0.7184079581091389,0.8871787522764414,0.7119833096982561,0.3760313307080673,-1.8029416894213433,-1.754046484716033,2.7425073800357125,-8.441908050148015,6.832677236466061,6.427276407529894,-1.2082567263473427,-0.9656268218460005,1.7370739454705892,-6.314471554643465,-0.6623005188750279,12.601392023277903,0.9458408296299625,1.0086323933368266,0.6900394946684163,0.5
0.7918557904516681,0.8647818399326076,0.26903250002536416,0.4648782019953835,-1.1280892951155455,-0.9698582748372587,2.7131550710030528,-0.45832284818221525,7.816450024590225,4.720675775159287,-1.4953611022225166,-1.3653008484240494,5.201462234093544,-6.60069764531263,0.5453298654668755,6.834358466305948,1.060689573060539,1.0482322153301955,0.4911562078011942,0.59
0.5552165565891817,0.8733380626975007,0.32060104914267484,0.6064683112279714,-0.8063018009735345,-1.6684649640799956,4.251809370397041,-0.6812212408204107,6.207347717556663,2.726645949717219,-1.6726630361095236,-0.9946526277676555,0.5555630597488419,-7.812536531847123,0.3769308523751651,11.393636195102397,0.806614655194492,0.9731681359401025,1.1912705686157916,0.55
0.596774063746655,0.7627969825867437,0.23908747641982409,0.3305457700789066,-1.2375986097537885,-1.2986254573485017,3.3619252063953993,-3.6921810970922566,6.955537027302863,4.685868565710604,-1.5858273573830033,-1.078073193761056,3.127586603738919,-6.899490453698761,0.4015193399140903,12.377813427330702,1.1399921377106141,0.91930224401717,0.5722812904347033,0.55
0.2849058374122163,0.7095267009156679,0.22906803986081029,0.23386833869635743,-1.9198855169937594,-1.7785921742064308,4.4047293624509765,-3.2816420487108466,6.618065961641295,3.6588565284985415,-1.4979482472391301,-2.1606460003918877,-0.16182785560081758,-8.385956606338793,-0.07430734840241737,6.3928831621060045,0.35156410038806396,0.6564069887202331,0.6749100030553055,0.5700000000000001
0.7843694673536705,0.6021697027453943,0.3097484105448278,0.31799146875934253,-1.823281577396553,-1.965437848181185,3.583911689391629,-1.965356912540939,7.71633004640641,2.2710017767023665,-1.9406700119661944,-0.5914951291908526,1.321386324694126,-5.273732096140752,-1.135705210486114,13.744847918069487,0.9078489053531894,0.7910274545365119,0.38184626545119077,0.5800000000000001
0.3630961220063714,0.6994039930394058,0.7530548971545321,0.5080254489850198,-1.1071181694598593,-0.876948973734277,4.7937118927443905,-8.959096834946834,6.4932085327781905,4.671032433464988,-1.9561379240421446,-1.6890467109106875,0.31548380556171196,-4.410125418771918,0.11852074638889343,7.082791212692733,0.9513294279239705,0.5464686521933246,0.32181878553548876,0.5700000000000001
0.452378301578165,0.5416270851212293,0.49907973608869344,0.2211186607564073,-2.3787256782862682,-2.3920238772973477,7.0170969840023085,-8.325282270396784,7.721604260794258,7.587419496277307,-1.0093347316810664,-2.098183840097465,-2.1272344906491365,-6.353717256835587,-0.5261761545178931,10.681143482008375,0.5788236479874642,0.3725789841061709,0.4630471913174677,0.5800000000000001
0.7009563799188887,0.4415525608357685,0.40711854889855986,0.7114547617124872,-0.8522172074197796,-1.4204884641786402,6.883160728936443,-8.677048870956359,6.225979061143327,5.234064108855899,-1.8437226207535025,-1.0690760504620567,2.928230486523307,-8.689014759668478,-0.9860693021782365,11.938097039210517,0.8029339040945311,0.8423540720215357,0.9787198804324955,0.48000000000000004
0.7280684148185718,0.8229161059382801,0.2980866800304399,0.444720338424323,-1.3784424486691274,-2.5092327019668716,3.8403284924580787,-2.2211113625342676,7.616310950238689,7.454870032230881,-1.1609847411833234,-2.0631086623635824,-0.5873132348469925,-7.095682367726644,0.29805798971310915,8.682186427621705,1.0190229329956801,0.7633359400179226,0.8131878151833083,0.5900000000000001
0.7468684527533592,0.8696549700458186,0.503046098598055,0.28026796651264485,-1.1284182145522297,-2.3721585495528825,3.717944642014537,-1.3854768243189395,7.015534407164567,6.794484822671489,-1.8773258471616472,-0.5052525200126273,1.1596757966478932,-2.5904783175236266,-0.0783490375026581,6.775082203581187,1.1619151159693137,1.175591439840562,0.21512107832433636,0.57
0.7848944628056214,0.6079752546470798,0.30052972156887137,0.392296337230288,-1.3568623007065266,-2.0554989901768215,3.2537017836318975,-1.1649823737321625,7.721153920192522,4.390050850393302,-1.7549127780060554,-1.9604844572478555,5.868922130472525,-8.26774251811003,0.17861748813261366,13.692446511306057,0.249333184093868,0.6007146010339613,0.394832306553011,0.5499999999999999
0.5166462170728412,0.8646391609897415,0.38392558726588966,0.27621084599125806,-1.296542041978123,-1.508732466448226,4.708726164419822,-2.778737482109494,6.126415124030281,4.198372696732255,-1.8115706847424622,-1.2165742731343638,-0.3916962602225876,-5.496139416014647,-0.02432409774245181,11.801114978811466,0.749808830261536,1.1293350691273667,0.7107268596658499,0.54
0.49972019367380166,0.7419381837864403,0.3274310891628871,0.2922228370117093,-1.3703443686922259,-0.8473596177904599,4.8069261918839885,-3.3863914713730483,7.122950418305715,2.6426457179509892,-1.8610708242032454,-1.4932621561170887,-1.7130048239466618,-7.770804284263173,0.6560423540910716,11.65961700084109,0.8932959510084139,1.0173343125431893,0.5855240822739516,0.5800000000000001
0.6703706562573414,0.7954390069405335,0.7047735462107302,0.31067687209589145,-0.9291922894103795,-2.7941676814752414,3.4318012205969484,-8.435669636115287,7.417745429280492,5.270740153981383,-1.2421645122491376,-1.732202875011426,2.6177250909878653,-1.9599935148886756,-0.8958617030389276,12.00252870980223,0.9542302869850532,0.7019915422992544,0.34463956287822406,0.5900000000000001
0.6469264163440124,0.7467892001165936,0.3962925815647682,0.34393892252245706,-2.4581326541122914,-2.6016344636532653,3.2193584518237515,-0.6877299387869873,6.305420818327998,2.6245203666188157,-0.6071504778185138,-0.8223330923360338,4.928020890493666,-6.143736353815336,0.38183065364772256,9.486044694831747,0.9636058076439845,0.7779000208629187,0.4900876553250014,0.5399999999999999
0.3073145704099708,0.8236577811834006,0.7655841696744029,0.34477366545557064,-1.656828561966312,-2.404064319658349,4.619374944868214,-2.906273550178437,7.584494783640966,7.6518100700785565,-1.0175134603733558,-1.9488225811806967,-0.5226988366437944,-3.2468765989080284,-0.6523870731081227,9.34060972403037,0.7261593181466581,0.8271071351092653,0.07661935020599062,0.5800000000000001
0.6517207663033143,0.6680919714704265,0.5407463215927508,0.3341412161750973,-1.6747984937422702,-1.751057493110256,9.431267433175961,-4.773138020109488,6.0228520054267864,3.3539714072915316,-1.3300109614326474,-1.3168455675631932,-3.9502594496843404,-6.529452764870623,-0.5616847031454127,8.198219211496875,0.8612348102911785,0.8421007583145175,0.5144908382834864,0.5800000000000001
0.6241309327003866,0.6940757510166718,0.3329563012413151,0.3496476990389107,-1.7459564611072664,-1.426576236776949,3.483656761505132,-0.8583030119482661,6.923097317646031,5.056032579247439,-1.2775711847284632,-1.2204447639496634,-0.8532081383440664,-7.586366107928922,-0.44590120993465876,8.559227751998938,1.063348989955573,0.9770617512811881,0.4587324085016794,0.5400000000000001
0.49395695702419307,0.8514433744017067,0.7176622143125237,0.5883016179330003,-1.1457257056665897,-1.3092634849193094,2.368595866413944,-7.055511420459272,6.704717557073442,7.514826251436491,-1.8045964152164395,-1.19347437784244,4.334802206201189,-2.6771370557991343,0.04943580292153786,9.994163447686637,0.7276312097383908,0.7807299679791813,0.9252074611726288,0.59
0.697415843389376,0.774513606556547,0.4203226282679117,0.6378148052307034,-2.09739828994641,-1.6263959361781162,3.1326212421413047,-11.946667690363832,6.944780895965331,6.887902710441777,-1.1881380491895832,-0.9314225007921935,3.7919855920716796,-6.567191361491132,-0.22680955551362464,13.547418516808575,0.9961467107624963,0.9837997318393917,0.660296947082674,0.59
0.7297088105703662,0.6206198846198144,0.6920878863328686,0.6438738173092827,-1.1812580753398445,-2.3131331689734473,5.833570019853973,-8.597707349347761,6.225023324455615,3.650022980057222,-1.987957492039282,-0.5410354530289492,-1.4231978287992835,-2.187066373476881,-0.9548223554631549,13.566964869108663,0.9034518211578461,0.9126127477595969,0.6751627038419223,0.59
0.5462490597416901,0.5612107084553947,0.6871892578931972,0.3649230947020643,-1.0780177299419411,-1.0348500317565406,4.922308058989909,-7.22099643066896,6.844122747560566,5.180343773627455,-1.9370051282665548,-1.1421023668464814,3.5718417023338986,-5.280111032440526,0.3513634750469558,13.946284894890105,0.9925195816722513,0.884046155740071,0.6807502312577468,0.52
0.6195368335135534,0.7300549122418589,0.6188791936910442,0.5565844039117659,-1.6665665684632325,-2.356213277844197,7.401605663681132,-3.0535068818370013,7.158799347671858,6.784442092619416,-1.638270331212262,-0.6386295044098985,-2.8988878974119108,-5.740624415558194,0.07502295018446803,10.910101484668692,0.9386928083516951,0.9675666946866678,0.25898441919193044,0.54
0.7704391326161917,0.7254663002290369,0.4585443376230396,0.2656360006155716,-2.2771545578018104,-1.9404205572335962,5.021542738104383,-4.0299974121482425,7.313635083045894,4.965399583393159,-1.1355413853552327,-0.773648107302409,-1.4381616928515482,-1.0661552891531394,0.033261507989911676,7.2501735207469356,0.6978425943770419,1.1367055692935895,0.6026071763735732,0.54
0.29302884998679285,0.6382355783926359,0.5847042995565097,0.6201653656729218,-2.3859172042534764,-1.5385823980678894,5.854137858202076,-9.412779966001692,7.906052088807533,3.5243987211240744,-1.2768285581429848,-1.8616456400753896,-1.8556328091096226,-4.66038148341353,0.13960347304744014,12.721465312316132,0.7800188346248025,0.5460782934662659,0.31693411958472084,0.5900000000000001
0.6197322416160093,0.680634161315603,0.3094813697952947,0.40691320612769133,-1.4161295840864,-2.120591203073781,2.7099626875670553,-3.2647144249816415,7.22412156392094,5.073119304290055,-1.0525316191225327,-1.1585650400859266,7.574662086437737,-7.727292952470424,-0.06585208832870543,9.801810755289221,0.8750385292774732,1.1132853918269392,0.6746552627845621,0.54
0.6705361595617474,0.7740765095194322,0.4517211377606428,0.7765752125776101,-0.49370943858124383,-1.5525290383565267,3.69069821466848,-4.0333896672418925,6.085321244424068,3.3637578405800017,-1.7960545408714963,-1.6312413171856766,-0.16391117566900604,-4.739558789581622,-0.012113937038896821,9.17614099949006,0.5895894231596905,0.8745737972148585,0.5194785417940361,0.5700000000000001
0.7915072009299388,0.49488313381304844,0.5129866091598918,0.3522914316393666,-1.0862792101480556,-1.4745873809669983,5.707877775833538,-5.827487449163138,7.162153354318043,4.9356831090231275,-1.9734884840163374,-0.927886449179936,3.259921486698585,-7.830669434526705,0.7088169534530402,12.895688223451405,0.9808331496616722,0.38040718550186314,0.492849073809865,0.49000000000000005
0.6087243379616865,0.7319390746184906,0.5709162449126135,0.5859994880619088,-2.421471485316511,-1.1660082854327412,7.370805657531008,-7.2980641119689675,6.984333832004018,3.6621791065847193,-1.2734776971536825,-1.3764304791637763,-0.7836544826183364,-4.968590363636685,-0.97038418782748,9.404133687569498,0.7111766035980329,1.0414683842943355,0.5495961804294338,0.5399999999999999
0.5797596567960488,0.7093268294706417,0.44927072871722296,0.7016580880478382,-1.183518196443207,-1.3603408458423665,7.692094964032728,-2.563912146615345,7.376780935256745,3.4533415018772318,-1.4919595260202292,-1.8310977164674667,-2.99048642729513,-4.310978617191856,0.17756498775503726,13.834555314818132,0.616275817427995,0.8655291019588085,0.526809130217009,0.5900000000000001
0.229357502234821,0.43182345515935205,0.759420245720957,0.6305827377050198,-2.041325198905297,-2.72008451750696,7.283789368877597,-9.77005515687604,6.955638764777103,7.125852879925184,-1.0277782447198578,-1.1122169014358159,2.9168162979517915,-5.033913319449071,0.6217232898148553,9.723565580853249,1.007884199179432,0.19206229337493844,0.5508311699847573,0.59
0.36239960891936607,0.8166066253705253,0.637822286945745,0.3050108672991353,-2.372789473536041,-2.248119794136433,2.3799925526010934,-0.7006281263013006,7.578552518770061,4.005345345587511,-1.1864130544131855,-0.6189461822399774,5.687666316037469,-8.243644671352815,-0.26877921161191787,11.689111744928704,1.00040051981027,0.9587099994368679,0.7919568232047485,0.5700000000000001
0.7942601085010126,0.3612798883225329,0.5268523540014662,0.21614076742343197,-2.306552650985666,-0.4841341715796401,4.880060126181313,-3.3631231038517093,7.278574171626406,5.916315556056275,-1.19161120877129,-1.5605126632933464,5.633530025213055,-7.198574640090482,0.0038008828148158175,10.59687297678371,0.45411444815041635,1.179224212595599,0.43315248362695846,0.5099999999999998
0.663505043152862,0.2822010762428731,0.6330338681877731,0.2833354356395485,-1.0614430364270295,-0.1253477498802561,4.413157685556399,-4.795265100500843,7.259644374571463,6.589665683889424,-1.984183296732732,-1.5033208521407606,7.690232987248297,-8.00434812595599,-0.34671230987418755,10.89774838419599,0.39090523996018617,0.8412895137476416,0.3973834526956573,0.56
