noiseA,noiseB,noiseC,noiseD,u2,u3,u4,u5,u6,v2,v3,v4,v5,v6,velA,velB,velC,distance
0.5473448900950588,0.4320595729016684,0.492803924723508,0.3735287256146985,0.15059973897557927,17.84783123612306,-3.078224907815632,6.150350102546517,5.718061985669677,-1.7631059930322206,-0.5274578988028826,-3.3171564549920274,0.05876074340644008,10.408631080057628,0.22267354667324313,0.3957249423771305,0.4302894166728197,0.45
0.7160243564895089,0.37598532718066413,0.3747568104034212,0.4834979346246051,0.33461077981343434,15.613597879944013,-0.6428392798932804,6.184711058430582,5.584800679051087,-1.6143006954385126,1.4783294109211345,-4.418496321900001,0.02034145738660509,10.138277524587485,0.24402465298552106,0.4355537512265997,0.9540577082181265,0.42000000000000015
0.7882589111748105,0.3784619279609445,0.5675831265431094,0.4338040710938525,0.144703264078951,17.85301963870338,-2.8928438790996336,7.788430808124688,5.095707488843039,-1.3681410837596537,0.20802690447921285,-3.402983833173619,0.023312605421446773,10.18712622524787,0.5643547978982181,0.36396114447612105,0.9620903397515315,0.43
0.4839743290397525,0.7888657695834829,0.6675414980103719,0.7149118096449337,0.00766204782881022,15.758527226575819,-3.1956872452195335,6.720105582287039,4.899233823465612,-1.7795195768689904,-0.7461389151658895,-2.698960096563818,-0.16791446793950043,9.546669800744914,0.23815814257907827,0.5634122442035474,0.5448092780631992,0.43000000000000005
0.5938459082293748,0.7052569497742656,0.4478040623805974,0.6904033605012416,0.02252941765908316,17.055954848106662,-0.36812858950025446,6.0977343509265705,4.500179002212768,-1.4921017648635662,-1.5417394571854541,-4.161094250236454,-0.2332873855144724,9.713929994580244,0.28127072881280135,0.47183988559000195,0.25838250549855274,0.43999999999999995
0.7778810545076938,0.621545208946442,0.7027866839954967,0.43032910347744535,-0.10174380558025574,16.10893590618893,-2.035467716544713,6.8768190861656455,5.218768671700277,-1.28571360837887,-1.2598020946368234,-3.5791683759902764,-0.7921329359185891,10.302833109147231,0.48867282121864186,0.4770244526040694,0.3191667923577074,0.4000000000000001
0.7257279010154124,0.7448205734616323,0.5490749638124445,0.5703299237276203,0.22492277949931574,15.231889794278471,-1.8502811447462018,7.468031428119083,5.2845976843952815,-1.4170359881411236,1.1858702686583715,-3.470207234768208,-0.06871612696711799,9.858607207968305,0.4470926393818662,0.5262932251706263,0.6062114063295253,0.3600000000000001
0.6614961926619197,0.6320869723322542,0.6252353819418347,0.41379717774624875,0.10433530269293399,13.401189892853742,-3.7512632661086887,6.401088273002358,5.625622794075716,-1.3833752237581962,0.5722714509689888,-3.0707743033590074,-0.3421690405525396,10.354658649401022,0.43616790617307016,0.6875359797048756,0.2774457810418979,0.28
0.6628968228589779,0.35184940821178756,0.5754769266652158,0.7180121943643123,0.0410041012504319,13.118575368096549,-1.3778565400879383,6.49175635286781,4.270750824264085,-1.5733689552515826,-0.9771663259003145,-4.161145536823372,-0.23624328068190412,9.464255390597105,0.2785245506604315,0.598567529024126,0.8894667912203478,0.4300000000000001
0.7653036163201012,0.6438707967784546,0.7344577039745491,0.7805972284760756,0.2621444922499218,16.537039371715682,-1.5356451387745282,7.302513493564702,5.102220497544096,-1.2948043059952277,1.728796131033556,-2.9586664825428044,0.05529569060037831,9.028842099435037,0.5761840458917753,0.48201035079628424,0.787653422117981,0.44000000000000006
0.6418457466621029,0.7261307013620634,0.5586689134975942,0.7486417725089203,0.09070716443863132,16.720187655776268,-1.5844297491147352,6.8393248493011,5.3884731933094825,-1.4843281927355696,0.7854871326586748,-3.650309955498815,-0.17295573583244056,9.285562641757313,0.3479123057031158,0.5049163478657742,0.5482864602817002,0.44000000000000006
0.673194638519824,0.473450570022242,0.7378524801430383,0.6434320710804308,0.10418064633849485,16.62625227124352,-0.3629943552008485,7.360516888964492,4.511470611156145,-1.52608697401789,0.018236051608698584,-3.1598574544343156,-0.45754817407317944,9.850201310789558,0.3424970126555952,0.40665386615940413,0.5987354268626858,0.42000000000000004
0.4712763565256419,0.3537216665526182,0.5860640443720804,0.5332523278904657,0.16103973630269675,16.421519450585983,-3.2623099160191353,7.488398732345311,5.3750029738641505,-1.690962473434137,-0.16411708187750013,-2.8805140595626093,-0.3626610496962264,10.182626507477302,0.31114984893134456,0.44988782425762597,0.3959102324271355,0.44000000000000006
0.7551852975295412,0.661761907279286,0.6224639611376268,0.45863686680751903,0.05676880595357964,13.603765206163668,-3.1236244029431988,6.392317420869721,5.339291547908305,-1.3504803011137358,0.9857609089214038,-3.3324201298145906,-0.17115482164306395,10.213980502662034,0.4394134498175955,0.5724649280132793,0.6890110479165925,0.44
0.508370199876179,0.4543394355150587,0.5368298753360793,0.5142381263722114,0.11456592334521559,13.54889677159244,-3.39668702267609,7.4100322364698465,5.456404682983503,-1.5438161329883073,-0.1835223848783335,-3.2337553397896364,0.0035774946808610486,10.001772641718555,0.47542385557354727,0.6593814625121522,0.9344798956500623,0.41000000000000003
0.7818874885903836,0.38733883505312144,0.4733780226640586,0.4282214520146723,0.19266124495804282,16.234239494557052,-3.9736348409431064,7.514035482238338,5.833595501010628,-1.2691169257404535,2.534191688759699,-3.7103280135918872,-0.3843105811364238,10.481227481572953,0.9772997895488559,0.43246307510983006,0.7173238294813709,0.43000000000000016
0.4163848478696196,0.6223256854187955,0.6156420743988293,0.6197614060717986,0.12589030146111535,15.719616858720054,-2.1807557637431314,7.405732518507431,4.648011638330673,-1.5388870082849646,0.4298294896212872,-3.802140810821413,-0.4588912591222416,9.871941166463479,0.3489208018109765,0.6724738594222922,0.6466126941535272,0.42000000000000004
0.5101196972772085,0.491210230694208,0.6417991403898776,0.6464713490050968,0.14990444350456858,14.955480085324275,-3.1319076928707394,6.587624605201186,5.198571301168866,-1.5963876149109824,-0.3600326767754725,-2.8421870501345,-0.3470679701784868,10.083420930654365,0.2569491022442324,0.5368689513526852,0.6756149396448716,0.43000000000000005
0.4587861550584402,0.6312333093091999,0.29767255750779564,0.6066008625093658,0.10379722364940805,14.173773858508635,-0.8535869182734537,6.502172887229518,5.293015830063418,-1.5334198141371131,-0.6533462545247893,-4.816449692014497,0.08323101200953988,9.614572668965016,0.3645829483194285,0.7546907478655216,0.40275253132432765,0.41
0.38104081235036985,0.4457235114055971,0.5495397192818909,0.6166919191645294,0.03341215833386152,12.263442527583798,-0.4164033768128471,6.862247928137705,5.09037063287612,-1.5058971164992752,0.05586038879465506,-3.7343075009234457,-0.03403160992104889,9.717422536733386,0.9212291017328599,0.9308455941824398,0.9666715783225903,0.44000000000000006
0.5233806034002454,0.6083337399372964,0.6036368836778632,0.7097153055390232,0.10406875050111428,15.393076618211323,-3.1789993297193266,7.22324389972271,5.263608316602606,-1.4548534430906865,1.4872637596839076,-3.258489168572763,-0.06801033029280706,9.125631318098103,0.5883345630171367,0.569588654131183,0.44371419844047266,0.4400000000000001
0.66507837983334,0.3254907470425309,0.690881980408623,0.47696915138595386,0.11622311038267032,14.850984506644581,-1.0903231324869733,6.4983946210631505,4.951643883756283,-1.448778722545565,0.7167581953774473,-3.0239319392575887,-0.35678652807666444,10.22095079053675,0.4998380755468102,0.4977011020404433,0.7518734230453681,0.4200000000000001
0.6783162312963611,0.5588667466913431,0.594096903407074,0.7513937938119568,0.21846829929192232,15.236619462805999,-3.1400810828187735,6.983115146392488,4.825175286508579,-1.5865210228119888,-0.09241114793581928,-2.9755206609882876,-0.7515503282059026,9.141220343788275,0.2468750203671296,0.5266318148404259,0.3522562896201621,0.3600000000000001
0.5486256559594824,0.3016158425868378,0.6030442023145751,0.7571712200850738,0.12149562246360729,13.842179151390717,-3.9808658319983077,6.969990495445657,4.8342921313593346,-1.5425275989037917,-0.38856914439565815,-2.7670751264332623,-0.6261932591119037,9.2587124634896,0.4711291044802559,0.5616548402897695,0.47049899959981256,0.42000000000000004
0.558672929046963,0.48303334080230165,0.30242435263870887,0.781727662644243,0.23292002885790736,16.38609970978274,-3.8671722652375036,5.815589187357815,4.637613035534919,-1.4863656424656302,1.8667129348924338,-3.685327423305068,-0.31707122565861523,9.22926515777968,0.3352634303021108,0.6487190995801803,0.7499254332278583,0.45
0.6744121648620792,0.3697471427851183,0.6037667217862619,0.6119961052875443,0.049709137376743255,14.130387496446916,-0.38417919061512384,5.891483364941826,5.224841144658143,-1.585716456007507,0.28067319809170965,-3.4622601273728493,-0.09993176390803021,10.082568070805689,0.2957783978346622,0.5351201731420878,0.44408875250212043,0.3500000000000001
0.39019437097213483,0.5630065419687966,0.5347932046675302,0.4415305912312043,-0.03696260948295118,17.175388345976994,-1.9857245258029772,6.885385887966731,5.574397014560765,-1.6963915305590826,-0.6443872978780814,-3.8789433669258884,-0.4032705298535754,10.08654352922675,0.2368454650570791,0.5508678224059382,0.4039996657887349,0.3900000000000001
0.629812886808155,0.799360729228351,0.783245960455576,0.4235323857879279,0.1359846029804867,14.710425024567103,-0.08803697141877331,7.170995204931139,5.541118963658251,-1.4393888402168298,0.7244475190967395,-2.9160706976812545,-0.049124635903609354,10.160550252740766,0.38098380954850447,0.6631478444853903,0.5056419673056624,0.3800000000000001
0.5283262178450814,0.38936393970381966,0.3911427553518255,0.5465290055958174,0.13930938563816042,14.848868423320994,-1.1622153589581816,6.820593828368013,5.28593825833892,-1.5541874840874075,0.7100577166676674,-3.9416807495841493,0.06585514454661354,10.142295175994354,0.5492732013348928,0.5176399541582155,0.20091078640480903,0.36
0.639228204617082,0.5932511687586874,0.5791797721762247,0.7326348636216851,0.14351655450690998,12.882899846444419,-0.8021010542175744,6.871263649867937,4.736594008346983,-1.7266124933477627,-0.20086486503331807,-3.378550452939988,-0.1884027937703781,9.423345954292277,0.2243684434963281,0.6410062395902852,0.5469771367210443,0.3400000000000001
0.6537213578332226,0.7731657263202949,0.7912212770474552,0.7404521446416011,0.17533374124072737,16.253044517919594,-2.0092117427745926,7.559225814453742,4.663294817930436,-1.6610721424386174,0.7280370756083117,-3.080716277665493,-0.33053879453079765,9.322188816732739,0.3184641230062208,0.4359085979560309,0.22386879923157954,0.40000000000000013
0.7306918160797579,0.7303833077679529,0.389918547846665,0.5108062226309635,0.1884853829078085,15.527440200063205,-0.3117303759900213,6.897956188167911,5.041902426415668,-1.4944790096307803,0.19950165944352888,-4.329545250078543,0.27979867739317643,10.133336626427646,0.28822911249611755,0.45876962071482197,0.4229816989884899,0.45
0.6057372328685344,0.45977568363624893,0.5336391722693596,0.7577926420606432,0.006509410895040049,11.820271176860984,-3.216964980945378,7.492182774854699,4.718064618557083,-1.468499972607595,-0.5664305483102761,-3.6021248216866564,-0.309717983260501,9.019209823119663,0.37942956794981647,0.954643009819814,0.623350774302877,0.41000000000000014
0.6608095132522654,0.7982279295744344,0.67679692754351,0.39748066550429517,0.10387481966923982,13.80787956743776,-0.7445296322212838,7.263987061871076,5.020028662151282,-1.5656234948410992,0.37224500779103087,-3.547438691845328,-0.5258194424546716,10.457326227289446,0.268096600067927,0.5800100548700554,0.48732265762844673,0.4300000000000001
0.734063263712442,0.7441165923424403,0.567777834099155,0.3236271401439343,-0.027308203609505963,15.766526779421298,-1.47263345439772,7.0715916722866785,5.596998028209568,-1.277014361895488,-0.2504115579879722,-3.3877304611273757,-0.03195698102012836,10.525939596665278,0.7362685616821928,0.5214606741911497,0.8195259966558036,0.4300000000000001
0.7169730591478003,0.6693371777537336,0.3634270790335902,0.740262991176562,0.180561481533934,14.347906450511571,-3.4431793794697096,6.340202889292687,4.965155173092103,-1.6090277494442784,-0.46866640257979897,-3.59785868558254,-0.4534275168514129,9.327159669884054,0.2229397528812693,0.5235259667094714,0.4562048956740818,0.4400000000000001
0.6082093379820699,0.5622958214582265,0.5009171421400492,0.7846811994242637,0.21252279301046606,16.98082185438862,-0.7160997837978921,7.005293247160643,4.7812156987630505,-1.4496470949632787,0.8962161733638866,-3.6033732552565443,-0.33666881282687733,9.376121641524064,0.520846494783324,0.42707564498579365,0.8917336018509732,0.43
0.4045579741691635,0.6842348504831283,0.43153643833141375,0.7818877662218751,0.026512482628237976,14.233501380492049,-1.9261962828126566,7.289035580897805,4.880067752325981,-1.6496615734011641,-0.24482156575254305,-3.998883460139797,-0.09383721942833281,9.31013699109738,0.21667267900372505,0.75957969363891,0.7566838355317851,0.41
0.7649128377173658,0.6346482209389961,0.7831355196720746,0.49103387492594713,0.18155060269120757,16.915548618909753,-2.370831854795648,7.346739402007765,5.3968110470542205,-1.2932744452989562,2.689422139366674,-2.7350631988515985,-0.2705758681902864,10.296250603233048,0.5897868752821737,0.46513722920574385,0.5029027017004727,0.40000000000000013
0.3614531892393119,0.4059577049450531,0.4900618083554794,0.6015534559521964,0.028192035915078642,14.346123596702375,-2.13296695078425,6.055448107564538,5.8404971023867205,-1.5888970232306159,0.4224849775042029,-3.7688656215132754,-0.26492039794441236,10.281793369854634,0.38118923288671214,0.6782905442737703,0.6199286586184899,0.43000000000000005
0.607527783750489,0.6301808692129877,0.6798744378291731,0.7231794058509979,0.19349131629375385,14.396975461738087,-0.7452058494869745,7.0460811304951765,4.492099489710561,-1.5596196119062629,0.19387817354802206,-3.433352981282882,-0.17445010388695636,9.478233095319924,0.24862060718456197,0.5505866328360346,0.48298057479136103,0.43000000000000005
0.5606475285590607,0.6508729326860224,0.47698311381173397,0.2752713895312195,0.12794613272793576,17.58860955707993,-1.7742333851824037,6.37061731234442,6.161828522205745,-1.5138679122120369,0.9434266602890139,-3.5193493857965867,-0.43058939889830766,10.588667805243388,0.31393010244933484,0.49242095664437674,0.6683141093407257,0.45
0.47048053247845933,0.5606520308412541,0.4935541228288025,0.7076104162697527,0.029285937104556424,16.935310665585167,-1.406727409082595,6.202028827333557,5.276731733778894,-1.488359050288437,-0.08759980708649762,-3.9857445535301754,-0.441699656492628,9.15721299691783,0.7102354154564974,0.4421457535104755,0.27756041862044906,0.38000000000000006
0.484546411045089,0.5157080777280129,0.6481290753806843,0.5312890637657403,0.11832596246623125,13.434294126750975,-1.9846718508997743,7.045287341144791,5.427683412634461,-1.6496563794409163,0.5647285263572124,-3.354387300874085,0.042974255082056934,10.121510841445042,0.2470330079512262,0.7014002309209734,0.6388834449184339,0.44000000000000006
0.6947259734063358,0.5505754129673438,0.5533487969677181,0.6007825721485386,0.05719603099997063,15.660298220746576,-2.8490342259166783,6.661600035644463,5.08946597147093,-1.3303633579141452,0.5596566650630215,-3.707206516430127,-0.48770948176401047,10.160326265779693,0.7951944702338561,0.41336438939253506,0.5637250000408567,0.44
0.6856458659777699,0.5626297357071167,0.4443777178188094,0.719078376773311,0.3305702759571487,16.90887587696087,-1.893418670086445,6.3339263934439805,4.621682244447185,-1.4505263459534357,1.6107555181334046,-3.9743044404417884,-0.15050523143801842,9.488350089941173,0.3753425376137397,0.497898252590824,0.25794354164110744,0.4
0.5247131452792961,0.6900188922591408,0.5567689097679597,0.3828677069186486,0.1209524910075232,14.120949575581223,-2.5955294252489742,6.617706620101151,5.515912239188378,-1.3944724275223648,1.6020693243951443,-3.437718641996625,-0.43277352880264475,10.313438534389245,0.6479518413905686,0.7521752461648779,0.8557443191877417,0.44000000000000017
0.5897790841719094,0.566534796770691,0.7202776777739702,0.4180976960497349,-0.031175870065639592,15.112114487384801,-0.2579896900105575,6.879520949087329,5.560163849210393,-1.5417328755265038,-0.797542968156975,-3.203871449599666,-0.6921810912335494,10.122464248977469,0.23309004392237453,0.6325325100147731,0.35484827004845093,0.3900000000000001
0.3386596032773246,0.7691105247353875,0.4420477064834688,0.7901389350256063,0.09789971063731696,15.013968052482634,-1.9788724250234837,6.557185974549554,4.474542474430142,-1.7676619123544222,1.2762274951828072,-3.9465232006112663,-0.23301676271116073,9.143123886986713,0.2835137876093511,0.6713295352578799,0.6175954517815138,0.39999999999999997
0.6330198606066609,0.6240280303668849,0.6820048413834707,0.520769639576273,0.07866625193548508,14.485341301020812,-3.484230785743864,7.785795235558507,5.389769769647161,-1.5283137024360594,-0.11133473874644495,-3.2922097933416916,-0.22661376261466365,10.196354741305264,0.3334100662136072,0.6716614722102823,0.8668540920966568,0.4400000000000001
0.32837596180346973,0.586435032913793,0.6677884573076929,0.6035649543638568,-0.012120186769878374,16.485146944852737,-0.204612307280651,6.281751531264127,5.194603980301841,-1.533795169520911,-1.6371508313386223,-3.4950290550336898,0.08182234365663976,9.653182893772449,0.5990372227199965,0.6397073308557675,0.2817931282649339,0.39000000000000007
0.523646640970176,0.6184080679549749,0.674939382156024,0.4503345110806725,0.0456091139298177,15.620122634608087,-3.456892136848441,6.966013139314305,5.409679761062346,-1.7636142401873136,-0.9401900269764385,-2.763818513558898,-0.35875151048804216,10.10848112624467,0.2541789162951671,0.48214796179750985,0.5551105542456009,0.43000000000000005
0.4186955486666248,0.5795954778451885,0.6008521326474822,0.6213615918545641,0.035231545394287356,12.290293061180147,-0.051788086422182994,6.142184604297885,5.094659319724364,-1.5194173887625606,-0.46540908459444247,-3.5621341508676303,0.30636212454189027,9.430293653727334,0.48266808950788,0.9426685388286721,0.5336639805417082,0.44
0.6054482988750037,0.6806280541772325,0.7546856377327995,0.7041379106363971,0.08603677465076298,14.702608106576836,-0.43405264442393715,7.272830240377538,4.8102101568579485,-1.510599530172391,-0.14219001438414325,-2.9272855406326217,-0.06988809173347177,9.357461479464915,0.5302463712033554,0.6022826203593328,0.9600072332417123,0.4400000000000001
0.7708722491522736,0.5199315797054732,0.7394535720278043,0.44807252177999507,0.10369202682534677,15.383126828098668,-3.2292762058263453,6.78491064755735,5.441664565681199,-1.3012839949984791,1.8164224920551257,-2.6285691517949274,-0.6541475646819426,10.370255860299576,0.5937003608307639,0.44386194145798874,0.6884321991217888,0.43000000000000016
0.5426027479303085,0.48412927604266537,0.7167370457424135,0.7292973465211119,0.06502324806290055,14.19349898191072,-1.7328783287635185,7.324544896842089,4.4189137309089395,-1.4737002651343338,0.34285042254420683,-3.0509408803154345,-0.7423112644134768,9.771839409667132,0.45711519748560037,0.5893242928662209,0.44398522221580006,0.4200000000000001
0.5752666498734006,0.631923584599493,0.7327047586491207,0.5656595885160867,-0.07200266246918842,14.007281839046763,-1.7186719077525452,7.078615198724412,4.64307698844222,-1.553917907374039,-1.3044575301304113,-3.02573711893108,-0.5234645254454913,9.813866908178891,0.2942758340257202,0.7358731062947672,0.5749924537932875,0.4300000000000001
0.6687374464937785,0.7573093441340466,0.7600460294152455,0.45280561505496975,0.07675606062310304,12.87736791803742,-1.6797362221092236,7.582581235791149,5.517451451455375,-1.5287146330386647,1.0447024896753112,-2.6390908183190134,-0.48614510989131476,10.072243829474605,0.5704685434604377,0.7255553942606956,0.4645657365904591,0.44000000000000006
0.5740068804727694,0.33750629380459485,0.6876565246081077,0.48033766531815547,0.1295129104989764,15.03707781266855,-0.34255546959983385,7.45833929245971,5.681101112375509,-1.6912222992754915,-0.5037709671574617,-3.5945222533359473,-0.08980132634976475,10.089197150712053,0.2610845885999965,0.5173686071305187,0.4504740514978286,0.44
0.4574682013690911,0.4933806831804168,0.6680932088363082,0.6430775661018057,0.10211209620664873,14.559405591273205,-2.284759560831741,7.17767290431074,4.9755002444780825,-1.4905095938671749,0.21381449665228652,-3.1014783298896393,0.12613620640283357,9.684675615626315,0.5888993452306301,0.5967406187290323,0.9956280780052187,0.43000000000000005
0.531291020370104,0.5059577236016791,0.5419134245861117,0.3105440148972829,0.030713803927243502,14.843648708073726,-0.10043076868297296,6.101772304636919,5.841090563333438,-1.6498179953485104,-1.4780472821886237,-3.820491691093074,0.47000974441959925,10.30663510899425,0.2863813223552092,0.5958499370208896,0.8205327896103676,0.4200000000000001
0.41724336027329817,0.4444094807845993,0.49398759337735504,0.6771331555860879,0.02508496915245639,16.76097520052227,-3.9550531658940042,7.151219186910523,5.006415901681778,-1.6694802448203794,-0.29951274533460787,-3.123043993655991,-0.5094595964800662,9.490142390151577,0.5829157251165794,0.42188617261414274,0.5955578260295042,0.3900000000000001
0.6293698274026354,0.7102725766927119,0.43636365227951746,0.43450637833610983,0.17000802736074605,12.654028563545271,-2.0167565965830474,7.276637919584297,5.7986576629756845,-1.5379770798682035,0.19766814841759145,-3.6380699183530565,-0.20567222393977036,10.340760987113336,0.26075803215181875,0.9093707871371224,0.7078019408645224,0.45
0.7469724013225286,0.5262440483766008,0.39033032323964095,0.3748652791520831,0.1556159656755764,16.701230157259367,-0.8010058092335466,7.431927953973004,5.592046029694258,-1.3644361895086683,1.3131970087722196,-4.109659476024966,-0.1645313299950009,10.265708237306969,0.7922451397371828,0.40267141827183317,0.4178623080206691,0.43000000000000005
0.5571534762680366,0.3920305230457072,0.6103119700212606,0.5992582171421341,0.12341290605917102,15.581873584449532,-1.9723993150963988,6.922862787465258,5.619840678895195,-1.4524502615603598,-0.39132804871169136,-3.121266845195167,-0.14123241518092147,9.717594315134116,0.45174603451692463,0.5274588674093587,0.7888356387381239,0.43000000000000005
0.501226477890724,0.4478441355678459,0.5147556634790489,0.286120762317034,0.047564836165150545,13.284496019610666,-1.0295277298435157,6.722651249093175,5.787446576587167,-1.4283320851974215,0.7940741814952021,-4.510666533912058,0.05739823451345395,10.514645193085748,0.844884652186484,0.7288495003807501,0.4125662839647909,0.43999999999999995
0.5685288762547818,0.3777946744450292,0.4736785973757409,0.7565045245987763,0.2423649387960615,13.076431195150406,-0.10911197351650279,6.365864171074606,4.900096862205421,-1.6264093705632203,1.3471415071235135,-3.713935960937467,0.18554925972868092,9.412113507785408,0.22763597758418683,0.778249903220508,0.8059920659925844,0.42000000000000015
0.6214067673156736,0.3536772847608879,0.6206370268958361,0.7622090959895099,0.17024570302946693,13.82053864303899,-1.0223369562037377,7.658113426628191,4.633780194343441,-1.464879685302223,-0.7007701610447687,-3.5466472879865907,0.2447642769581692,9.362884774949354,0.3013246616715771,0.68327171022754,0.8822339339779979,0.43000000000000005
0.597135419387098,0.44939982171322795,0.5310871298965036,0.3477500635432735,0.047161018073014156,17.161722465658567,-3.594710816438269,7.76525107573265,5.966239309101424,-1.3722377311753902,0.10084575554981479,-3.16452675289915,-0.1761908132337786,10.304290647204784,0.4183840183620073,0.5113514689401197,0.89208457180318,0.44
0.6923914150839119,0.38637889237133727,0.7075227345860571,0.297274387496619,0.09179204999209814,16.705505164026608,-0.14783802999723825,6.615905809702122,5.672344023992043,-1.3406706302136095,1.3600484719479162,-2.948329178937169,-0.31873187425440375,10.601461635116276,0.698176513623505,0.4283175916643941,0.6877160346516442,0.4000000000000001
0.6357486453127802,0.5166571895825933,0.6218627862490872,0.7504692078997169,0.055154601028953046,11.771691105560242,-1.8538117735910447,6.9800617926161825,5.146349797724797,-1.389091758528681,-0.7253840106490768,-3.1313224561917146,-0.09632311619909893,9.143520578909285,0.9563937744487953,0.9030957866888849,0.7797167304266036,0.40000000000000013
0.6078720261302448,0.42826471435876273,0.5457517929646847,0.7705548698410092,0.09038304240388872,14.585736503221323,-1.5609966930585721,7.326110946571927,4.627791519221646,-1.4826664809009973,1.2833783059349195,-3.64344455391326,-0.0019536602347213217,9.012591216512723,0.6848518954415983,0.5066550008082437,0.5026721153508087,0.41000000000000014
0.5779056580315466,0.7772925954360095,0.6253668332330784,0.3889989084834577,0.06585416739218651,12.257803238917809,-3.225310324583353,6.12633399037706,5.5303391882694,-1.3938071552709927,0.9804686158613842,-3.172127319692432,-0.34453037561902633,10.397873125156341,0.516689960116807,0.9532307622385711,0.8676336592061465,0.44000000000000006
0.46469442401067323,0.3813493435287443,0.5870003761510619,0.649045312270727,0.026193686750316778,14.980745120862302,-2.7044214465113554,7.055963213433218,5.208560073550292,-1.4645033154263813,-0.8376743780075955,-3.8671946032321345,-0.2527650125431301,9.44121112655753,0.9972348406394219,0.5113193001839873,0.8524928101924255,0.43000000000000016
0.7112580568415039,0.47267244871386793,0.4203280191382354,0.41555597987681736,0.0874612581432709,14.55343270273363,-2.810770547206718,5.965627379804859,5.687293527622658,-1.4044780039344684,0.39517381049579425,-3.6321029311628847,-0.38654905131352746,10.719726829839502,0.5188127111948156,0.47644130923099764,0.7682780693960997,0.42999999999999994
0.6489783569786903,0.6339083849759035,0.5887893221107603,0.7047208077111161,0.09909795996195847,14.652885142069662,-1.4518810255548438,7.741896445279305,4.722611324216525,-1.5517699903855506,0.9967412847674602,-3.6060050308971388,-0.08949331475614872,9.358316857401928,0.9570475722014082,0.4747532860508344,0.5772860194277982,0.41000000000000003
0.676889110654787,0.3785256047438573,0.5216501607652619,0.5623720868256719,0.011155869428104315,16.294656678079985,-0.9926959632409104,7.787423192723323,5.477699192223295,-1.4762568903860536,-1.608569391782773,-3.681645909172602,0.15209505272690155,9.732907923130313,0.48818298805147664,0.46074854176241065,0.7571742877365483,0.4300000000000001
0.45514877539985055,0.7140010194556068,0.7756655242336483,0.675035988695827,0.04988310633885206,14.48173814419826,-1.959900292205086,7.176731254697618,4.627433518925847,-1.463445178285039,-0.10658060269750169,-2.7688945806801226,-0.6696285704508012,9.75568320254233,0.7354792761635918,0.6731354337482909,0.8094574802946346,0.43000000000000005
0.35025615957236855,0.44392626980083383,0.6818990455211509,0.578444187809165,0.08310265872518455,13.561476345474937,-3.146313559215582,6.47065269788831,5.444098701984028,-1.5922756559438909,0.424232362822368,-2.8428863607015935,-0.17752931512365364,9.646531815778078,0.3652492683625203,0.9382832657224,0.6173911570157712,0.41000000000000014
0.7069856682158172,0.7259973154768998,0.35296005152597665,0.4770336696463271,0.14390627744031592,16.029925526826958,-0.5949240073147273,6.698431933534243,5.693998106835981,-1.3429807250159047,1.7932853807371454,-3.9973043314749774,0.2302918885016194,10.033909043487924,0.5544118477214307,0.4833488556722931,0.3257724861710194,0.37
0.5961195254903244,0.7306897476654269,0.7056226830819516,0.5014450469762984,0.036295030322186506,17.025284578492652,-1.3294283118686656,7.312960645533548,5.256613897618908,-1.5015371215703088,-0.3753759889656423,-3.570363898164609,-0.09079173957700659,9.779283245155698,0.3963626533442335,0.5228392971317188,0.35339279113532207,0.3800000000000001
0.4680150065237595,0.6604402301112341,0.5601300933432882,0.6931021367051832,0.10290837759013088,15.311954105039783,-3.143969835340669,6.804599692637238,5.062982615529993,-1.5926934332166067,0.8387745480322616,-3.2518236341731486,-0.31100726830078124,9.699599284284314,0.3549526664831294,0.6259193784608361,0.5693753196958179,0.31000000000000016
0.5411942781026142,0.7101807099374975,0.6467988791195786,0.5476431118701542,0.18933656905276897,15.544463019812671,-1.9514104292092687,7.3895261575407565,5.300718195154888,-1.7563916044179972,0.14802447857801226,-3.3151704401120083,-0.5140761046980343,9.669322542095387,0.2586811235722577,0.5406283693514232,0.36995409643729327,0.41000000000000014
0.6036604959723727,0.3026589806505391,0.7790193160550443,0.7465190666817203,0.05958963485724723,14.492662534198086,-0.8476228916840007,7.307835683647785,4.546449707234627,-1.4138273794553835,1.1663250866877488,-2.6894525465234276,-0.022460629487132122,9.268937814683621,0.6943291233501634,0.5850010685921365,0.9579223929050025,0.44000000000000006
0.38593488619763333,0.6205122735098149,0.724591458691134,0.541957115368454,0.028091387500772336,12.850487667222021,-2.8085617103690863,7.746375772716894,5.7889085189218505,-1.6936194645845644,-0.04518595995666952,-2.6590909100823845,0.1249029347493659,9.845194899573732,0.25884262045206835,0.8303557902832396,0.5259455560267191,0.4300000000000001
0.4831509759634843,0.5443671881724668,0.541558716112557,0.5749643598157235,0.09870359408437474,13.147221114277293,-3.231478169751088,6.633847938812939,5.07962082255989,-1.6778952875081836,-0.21714105461118446,-3.356294629211764,0.1117225338507272,9.908266661536084,0.24363231178173111,0.7895552348275986,0.5006792848296217,0.43000000000000005
0.4174150501166116,0.4402231776504414,0.5570176834674768,0.7006599741696846,0.033792780599163165,12.381887847172475,-3.939161890620088,7.358480646513442,5.060639345970054,-1.4735929327777781,-0.024799369980483044,-3.8361243582170554,-0.3517154776093898,9.580369921270519,0.8727989820012473,0.8253723454694948,0.504116550252407,0.43
